user id,unknown,Action,Adventure,Animation,Children's,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
748,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
749,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
750,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
751,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
752,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
753,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
754,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
755,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
756,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
757,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
758,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
759,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
760,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
761,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
762,0.9090909090909091,2326.2727272727275,1250.2727272727273,327.72727272727275,652.9090909090909,2712.0,732.2727272727273,68.9090909090909,3626.818181818182,122.9090909090909,157.54545454545453,483.3636363636364,450.3636363636364,476.8181818181818,1769.1818181818182,1157.2727272727273,1988.3636363636363,854.3636363636364,168.45454545454547
763,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
764,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
765,1.0,2558.9,1375.3,360.5,718.2,2983.2,805.5,75.8,3989.5,135.2,173.3,531.7,495.4,524.5,1946.1,1273.0,2187.2,939.8,185.3
766,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
767,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
768,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
769,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
770,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
771,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
772,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
773,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
774,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
775,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
776,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
777,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
778,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
779,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
780,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
781,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
782,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
783,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
784,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
785,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
786,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
787,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
788,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
789,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
790,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
791,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
792,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
793,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
794,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
795,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
796,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
797,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
798,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
799,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
800,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
801,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
802,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
803,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
804,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
805,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
806,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
807,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
808,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
809,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
810,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
811,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
812,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
813,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
814,1.0,2558.9,1375.3,360.5,718.2,2983.2,805.5,75.8,3989.5,135.2,173.3,531.7,495.4,524.5,1946.1,1273.0,2187.2,939.8,185.3
815,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
816,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
817,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
818,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
819,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
820,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
821,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
822,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
823,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
824,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
825,0.625,1599.3125,859.5625,225.3125,448.875,1864.5,503.4375,47.375,2493.4375,84.5,108.3125,332.3125,309.625,327.8125,1216.3125,795.625,1367.0,587.375,115.8125
826,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
827,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
828,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
829,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
830,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
831,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
832,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
833,0.5263157894736842,1346.7894736842106,723.8421052631579,189.73684210526315,378.0,1570.1052631578948,423.94736842105266,39.89473684210526,2099.7368421052633,71.15789473684211,91.21052631578948,279.8421052631579,260.7368421052632,276.05263157894734,1024.2631578947369,670.0,1151.157894736842,494.63157894736844,97.52631578947368
834,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
835,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
836,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
837,0.7142857142857143,1827.7857142857142,982.3571428571429,257.5,513.0,2130.8571428571427,575.3571428571429,54.142857142857146,2849.6428571428573,96.57142857142857,123.78571428571429,379.7857142857143,353.85714285714283,374.64285714285717,1390.0714285714287,909.2857142857143,1562.2857142857142,671.2857142857143,132.35714285714286
838,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
839,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
840,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
841,0.6666666666666666,1705.9333333333334,916.8666666666667,240.33333333333334,478.8,1988.8,537.0,50.53333333333333,2659.6666666666665,90.13333333333334,115.53333333333333,354.46666666666664,330.26666666666665,349.6666666666667,1297.4,848.6666666666666,1458.1333333333334,626.5333333333333,123.53333333333333
842,0.8333333333333334,2132.4166666666665,1146.0833333333333,300.4166666666667,598.5,2486.0,671.25,63.166666666666664,3324.5833333333335,112.66666666666667,144.41666666666666,443.0833333333333,412.8333333333333,437.0833333333333,1621.75,1060.8333333333333,1822.6666666666667,783.1666666666666,154.41666666666666
843,0.5555555555555556,1421.611111111111,764.0555555555555,200.27777777777777,399.0,1657.3333333333333,447.5,42.111111111111114,2216.3888888888887,75.11111111111111,96.27777777777777,295.3888888888889,275.22222222222223,291.3888888888889,1081.1666666666667,707.2222222222222,1215.111111111111,522.1111111111111,102.94444444444444
844,0.5882352941176471,1505.235294117647,809.0,212.05882352941177,422.47058823529414,1754.8235294117646,473.8235294117647,44.588235294117645,2346.764705882353,79.52941176470588,101.94117647058823,312.7647058823529,291.4117647058824,308.52941176470586,1144.764705882353,748.8235294117648,1286.5882352941176,552.8235294117648,109.0
845,0.7692307692307693,1968.3846153846155,1057.923076923077,277.3076923076923,552.4615384615385,2294.769230769231,619.6153846153846,58.30769230769231,3068.846153846154,104.0,133.30769230769232,409.0,381.0769230769231,403.46153846153845,1497.0,979.2307692307693,1682.4615384615386,722.9230769230769,142.53846153846155
